Instrument,ESG Score Grade,ESG Combined Score Grade,ESG Score,ESG Combined Score,ESG Controversies Score,Social Pillar Score Grade,Governance Pillar Score Grade,Environmental Pillar Score Grade,Social Pillar Score,Governance Pillar Score,Environmental Pillar Score,Resource Use Score Grade,Emissions Score Grade,Environmental Innovation Score Grade,Workforce Score Grade,Human Rights Score Grade,Community Score Grade,Product Responsibility Score Grade,Management Score Grade,Shareholders Score Grade,CSR Strategy Score Grade,Resource Use Score,Emissions Score,Environmental Innovation Score,Workforce Score,Human Rights Score,Community Score,Product Responsibility Score,Management Score,Shareholders Score,CSR Strategy Score
NWG.L,A-,A-,79.7385892278838,79.7385892278838,100.0,A-,A,B,82.0123364318813,85.1279810600426,58.4333137226063,A-,B,B-,A,A+,B+,B+,A+,C-,A+,81.4,63.8461538461538,51.3384321223709,88.391959798995,94.0,68.7939698492462,73.0407523510972,98.8704819277108,33.0572289156626,94.5216049382716
SDR.L,B,B,64.7437632876573,64.7437632876573,100.0,B-,B,A-,58.2802500962378,66.3936499905129,77.4377336317635,A+,A,B,B,A+,B-,C+,B+,C-,A+,96.7307692307692,88.1818181818182,65.4228855721393,64.6814404432133,92.75,53.8781163434903,44.006309148265,73.1222385861561,26.8777614138439,92.0245398773006
NXT.L,B+,B+,69.2497507838036,69.2497507838036,100.0,B+,B,A-,68.4404428156741,65.0283407272213,79.4910330483676,A,A-,B+,B+,A+,C-,A+,B+,C,B+,88.5922330097088,77.4752475247525,71.1382113821138,71.6942148760331,92.4083769633508,27.4793388429752,94.1304347826087,72.8276877761414,34.6833578792342,71.5490797546012
ITRK.L,B+,C+,73.0887709742686,48.4762036689525,23.8636363636364,A-,B+,B,77.8377871891397,72.2499256284397,65.6182823459264,B,A,C,A,A+,B-,B,A-,C-,A-,65.9468438538206,87.6524390243902,39.4736842105263,90.9214092140922,94.5229681978799,54.3360433604336,66.5254237288136,83.0572289156627,28.9909638554217,83.1018518518518
BTRW.L,B+,B+,72.7322881226054,72.7322881226054,100.0,B+,B+,A-,70.6928879810305,71.9207075214438,75.8143195248842,A+,A-,B,A+,B-,A+,C+,A,D-,A,92.8125,80.7926829268293,61.5942028985507,95.0867052023121,54.014598540146,98.5549132947977,42.6829268292683,88.6295180722892,6.25,86.8827160493827
SHEL.L,A+,C+,92.0979014894114,48.6351576412574,5.17241379310345,A+,A+,A,92.6992738218347,92.4023873270861,91.1590834231644,A+,A+,A-,A,A+,A+,A+,A+,B+,A+,96.2745098039216,98.3695652173913,76.7045454545455,87.0567375886525,91.7040358744395,98.0496453900709,99.4318181818182,97.2138554216868,71.7620481927711,99.3055555555556
GLEN.L,A,B-,88.328345069603,52.7579225348015,17.1875,A+,A-,A,92.7615954369746,80.8184523809524,88.4987785020932,A+,A+,D-,A+,A,A+,A+,A,C+,A+,97.8651685393258,97.2707423580786,0.0,94.5,90.6944444444444,93.9,93.7799043062201,89.0625,45.3125,92.8571428571429
VOD.L,A,B,89.3966265131408,60.9145294727866,32.4324324324324,A+,A,A-,92.0443661892852,89.2785011038126,82.6243696333651,A,A+,B,A+,A,A,A+,A+,C+,A+,89.4886363636363,93.9655172413793,61.8181818181818,92.051282051282,87.8125,86.4102564102564,98.6842105263158,99.9263622974963,49.7054491899853,95.398773006135
BARC.L,A,C+,86.9422233324895,46.7729984586976,6.60377358490566,A,A,A+,86.8850872829106,84.455910059993,93.3548084622802,A+,A-,A+,A+,A+,A,B+,A,B,A+,97.5333333333333,81.7159763313609,95.2198852772466,91.8090452261307,94.0,83.4673366834171,73.0407523510972,88.0271084337349,63.6295180722892,97.8395061728395
FCIT.L,C-,C-,27.9994369834177,27.9994369834177,100.0,C+,D,D,48.9930182599356,15.9958971689226,10.4575163398693,D-,D-,C-,C-,D,B+,C+,D,C-,D-,0.0,0.0,31.3725490196078,27.5,10.7142857142857,68.0,50.0,15.1355421686747,28.0873493975904,2.16049382716049
UTG.L,B,B,63.3171435750242,63.3171435750242,100.0,B+,B+,B-,68.7963813997387,71.9158753248944,51.5373202066751,B-,B-,C-,A,C,B+,C,B,A-,A,57.5757575757576,51.5277777777778,27.4193548387097,91.0621761658031,35.6846473029046,73.4455958549223,40.0273224043716,66.6421207658321,80.4860088365243,85.4294478527607
DPLM.L,C,C,34.4415283843484,34.4415283843484,100.0,C-,B+,D-,28.3825233700608,73.7865440275155,8.27403934546791,D+,D,D-,B-,C+,D,D-,A-,A-,C-,20.5102040816327,14.8648648648649,0.0,52.1296296296296,45.7013574660633,15.0925925925926,0.0,80.4860088365243,82.5478645066274,27.1472392638037
ICGIN.L,B,B,60.3537891045125,60.3537891045125,100.0,B,B,B-,62.4161299621074,61.1340808538962,51.9477090074105,A+,B+,C-,A+,A,C,C+,C+,A+,A+,91.7307692307692,69.2727272727273,29.1044776119403,98.4764542936288,84.75,38.9196675900277,44.006309148265,43.8144329896907,94.1826215022091,98.159509202454
BAES.L,B+,B+,68.351630960488,68.351630960488,100.0,B+,B,A-,70.0265992307239,58.5080445237741,78.6785499049651,A,A,B,A+,C+,B+,A-,B+,D-,B+,83.4905660377358,90.5405405405405,63.2075471698113,94.758064516129,48.3516483516484,67.3387096774193,82.4786324786325,73.4186746987952,2.18373493975904,68.4413580246914
DCC.L,B-,B-,51.4135237644591,51.4135237644591,100.0,C+,A-,C+,42.8960004727923,76.6214285714286,43.6794762614434,C+,C+,C,C,B-,B,D,A-,A-,A-,46.7213114754098,46.7213114754098,39.2857142857143,34.1269841269841,54.5454545454545,63.4920634920635,9.16666666666667,75.8928571428571,79.4642857142857,76.0
ULVR.L,A,C+,91.0816970897008,47.3265628305647,3.57142857142857,A,A+,A,90.3322319101522,96.0115151965888,87.6091723874906,A,A,A+,A,A+,A,A,A+,A,A+,85.7954545454545,84.2391304347826,94.7368421052632,89.3939393939394,92.0731707317073,87.3737373737374,91.0526315789474,99.9246987951807,83.960843373494,94.5216049382716
EDV.L,A-,A-,80.8262745884014,80.8262745884014,100.0,A,B+,A-,86.9443770443057,74.0109507847159,78.585646914648,A,A,D-,A+,A,A+,D+,A-,C,A+,87.752808988764,85.4803493449782,0.0,94.3,90.6944444444444,98.3,23.6842105263158,79.8969072164949,40.1325478645066,95.398773006135
LSEG.L,B+,B+,69.1243822291201,69.1243822291201,100.0,A,B-,B+,84.4614921039117,55.8361222668451,70.2474580113642,A+,B-,B,A+,A,A+,C+,C+,B-,A+,96.875,54.1009463722397,66.0550458715596,98.3247422680412,90.546218487395,94.201030927835,43.1232091690544,48.4186746987952,51.5813253012048,99.3055555555556
TSCO.L,A-,B-,75.9104099356983,53.6959457085899,31.4814814814815,A,B,B+,85.9212589908604,61.3457763757448,74.164023560421,A-,A,D+,A,A,A+,A-,B-,B-,A,82.3232323232323,90.7766990291262,24.5614035087719,84.7107438016529,90.8536585365854,92.9752066115702,79.0909090909091,57.4921135646688,54.8107255520505,90.4166666666667
LGEN.L,A-,A-,78.1869335564619,78.1869335564619,100.0,B+,A,A-,67.7451044985517,89.0389335118251,82.1773353930573,A,A-,A-,A,A,D+,A-,A+,B,A+,90.4081632653061,77.7153558052434,80.9210526315789,90.983606557377,84.7826086956522,24.4262295081967,77.1626297577855,94.2018072289157,64.9849397590361,99.3055555555556
